C1;H1;-11,667;0,5;1,0
C1;C6;1,054;0,5;1,0
C1;C7;0,037;0,5;1,0
C1;C2;0,022;0,5;1,0
C2;C10;1,399;0,5;1,0
C3;H3a;6,041;0,5;1,0
C3;H3s;-11,669;0,5;1,0
C3;C4;1,426;0,5;1,0
C4;H4a;-1,689;0,5;1,0
C4;H4s;-6,610;0,5;1,0
C4;C5;-0,699;0,5;1,0
C5;H5;13,970;0,5;1,0
C5;C6;-0,173;0,5;1,0
C5;C7;-0,387;0,5;1,0
C6;C8;0,011;0,5;1,0
C6;C9;-0,860;0,5;1,0
C7;H7a;9,645;0,5;1,0
C7;H7s;-8,519;0,5;1,0
C10;H10a;-1,066;0,5;1,0
C10;H10s;-11,490;0,5;1,0
H1;H3a;-0,694;0,5;1,0
H1;H3s;-1,012;0,5;1,0
H1;H7a;-0,442;0,5;1,0
H1;H7s;1,077;0,5;1,0
H1;H10a;-0,092;0,5;1,0
H1;H10s;2,762;0,5;1,0
H3a;H3s;-7,826;0,5;1,0
H3a;H4a;5,993;0,5;1,0
H3a;H4s;2,267;0,5;1,0
H3a;H5;1,455;0,5;1,0
H3a;H7a;-3,063;0,5;1,0
H3a;H7s;-0,252;0,5;1,0
H3a;H10a;0,387;0,5;1,0
H3a;H10s;-0,361;0,5;1,0
H3s;H4a;1,707;0,5;1,0
H3s;H4s;7,172;0,5;1,0
H3s;H5;0,579;0,5;1,0
H3s;H7a;-1,208;0,5;1,0
H3s;H7s;-0,420;0,5;1,0
H3s;H10a;0,423;0,5;1,0
H3s;H10s;-1,043;0,5;1,0
H4a;H4s;-0,600;0,5;1,0
H4a;H5;1,222;0,5;1,0
H4a;H7a;-3,447;0,5;1,0
H4a;H7s;-1,617;0,5;1,0
H4a;H10a;0,326;0,5;1,0
H4a;H10s;0,009;0,5;1,0
H4s;H5;-2,340;0,5;1,0
H4s;H7a;-1,065;0,5;1,0
H4s;H7s;-1,151;0,5;1,0
H4s;H10a;0,645;0,5;1,0
H4s;H10s;0,031;0,5;1,0
H5;H7a;2,648;0,5;1,0
H5;H7s;-2,567;0,5;1,0
H5;H10a;0,351;0,5;1,0
H5;H10s;0,294;0,5;1,0
H7a;H7s;4,468;0,5;1,0
H7a;H10a;0,102;0,5;1,0
H7a;H10s;0,159;0,5;1,0
H7s;H10a;0,113;0,5;1,0
H7s;H10s;0,312;0,5;1,0
H10a;H10s;-10,094;0,5;1,0
