C1;H1;-22,523;0,5;1,0
C1;C6;2,420;0,5;1,0
C1;C7;-0,766;0,5;1,0
C1;C2;-0,196;0,5;1,0
C2;C10;0,577;0,5;1,0
C3;H3a;20,615;0,5;1,0
C3;H3s;-20,852;0,5;1,0
C3;C4;1,831;0,5;1,0
C4;H4a;-7,513;0,5;1,0
C4;H4s;-0,278;0,5;1,0
C4;C5;-1,165;0,5;1,0
C5;H5;13,381;0,5;1,0
C5;C6;-0,677;0,5;1,0
C5;C7;0,115;0,5;1,0
C6;C8;0,055;0,5;1,0
C6;C9;-1,048;0,5;1,0
C7;H7a;25,281;0,5;1,0
C7;H7s;-16,128;0,5;1,0
C10;H10a;-4,088;0,5;1,0
C10;H10s;-22,934;0,5;1,0
H1;H3a;-1,125;0,5;1,0
H1;H3s;-1,634;0,5;1,0
H1;H7a;-1,707;0,5;1,0
H1;H7s;-2,051;0,5;1,0
H1;H10a;-0,457;0,5;1,0
H1;H10s;1,433;0,5;1,0
H3a;H3s;-7,469;0,5;1,0
H3a;H4a;7,997;0,5;1,0
H3a;H4s;5,695;0,5;1,0
H3a;H5;2,387;0,5;1,0
H3a;H7a;-5,918;0,5;1,0
H3a;H7s;-0,516;0,5;1,0
H3a;H10a;-1,509;0,5;1,0
H3a;H10s;-1,271;0,5;1,0
H3s;H4a;-0,372;0,5;1,0
H3s;H4s;10,727;0,5;1,0
H3s;H5;0,531;0,5;1,0
H3s;H7a;-2,059;0,5;1,0
H3s;H7s;-0,786;0,5;1,0
H3s;H10a;-1,939;0,5;1,0
H3s;H10s;-2,120;0,5;1,0
H4a;H4s;4,699;0,5;1,0
H4a;H5;2,728;0,5;1,0
H4a;H7a;-4,837;0,5;1,0
H4a;H7s;-2,586;0,5;1,0
H4a;H10a;-0,011;0,5;1,0
H4a;H10s;-0,309;0,5;1,0
H4s;H5;-4,883;0,5;1,0
H4s;H7a;-0,891;0,5;1,0
H4s;H7s;-1,658;0,5;1,0
H4s;H10a;0,682;0,5;1,0
H4s;H10s;-0,180;0,5;1,0
H5;H7a;5,998;0,5;1,0
H5;H7s;-2,694;0,5;1,0
H5;H10a;0,326;0,5;1,0
H5;H10s;0,180;0,5;1,0
H7a;H7s;9,817;0,5;1,0
H7a;H10a;-0,417;0,5;1,0
H7a;H10s;-0,504;0,5;1,0
H7s;H10a;-0,086;0,5;1,0
H7s;H10s;-0,072;0,5;1,0
H10a;H10s;-16,299;0,5;1,0
